51,discovered,38945,1465133577
51,viewed,38945,1465133577
37,viewed,38878,1465133440
37,viewed,52708,1465133409
52,passed,42390,1465133391
52,discovered,42390,1465133391
52,viewed,42390,1465133391
43,started_attempt,40680,1465133382
43,started_attempt,40680,1465133254
25,viewed,38872,1465133057
52,passed,42391,1465132979
52,discovered,42391,1465132979
52,viewed,42391,1465132979
52,passed,38845,1465132967
52,discovered,38845,1465132967
52,viewed,38845,1465132967
43,started_attempt,40680,1465132949
43,discovered,40680,1465132947
43,viewed,40680,1465132947
52,discovered,39721,1465132943
52,viewed,39721,1465132943
43,passed,40681,1465132809
43,started_attempt,40681,1465132664
43,discovered,40681,1465132659
43,viewed,40681,1465132659
52,viewed,39717,1465132468
52,viewed,39716,1465132467
52,viewed,39715,1465132465
52,viewed,39716,1465132463
52,viewed,39717,1465132393
52,viewed,39716,1465132383
53,viewed,39717,1465132339
51,passed,47446,1465132339
51,discovered,47446,1465132339
51,viewed,47446,1465132339
52,started_attempt,39717,1465132336
51,passed,38942,1465132336
51,discovered,38942,1465132336
51,viewed,38942,1465132336
52,viewed,39717,1465132335
52,viewed,39716,1465132328
51,viewed,47445,1465132321
51,viewed,38939,1465132317
43,passed,42400,1465132314
43,discovered,42400,1465132314
43,viewed,42400,1465132314
52,viewed,39717,1465132287
52,viewed,39716,1465132284
52,discovered,39717,1465132279
52,viewed,39717,1465132279
43,passed,42398,1465132212
43,discovered,42398,1465132212
43,viewed,42398,1465132212
52,passed,39716,1465132195
52,started_attempt,39716,1465132112
52,viewed,39716,1465132110
52,viewed,39715,1465132107
52,viewed,39716,1465132106
52,viewed,39715,1465132100
52,discovered,39716,1465132076
52,viewed,39716,1465132076
51,passed,47445,1465131993
51,discovered,47445,1465131993
51,viewed,47445,1465131993
52,passed,39715,1465131947
43,passed,42399,1465131797
43,discovered,42399,1465131797
43,viewed,42399,1465131797
22,viewed,38854,1465131780
52,started_attempt,39715,1465131656
52,discovered,39715,1465131634
52,viewed,39715,1465131634
51,passed,47444,1465131477
51,discovered,47444,1465131477
51,viewed,47444,1465131477
43,passed,42396,1465131443
43,discovered,42396,1465131443
43,viewed,42396,1465131443
52,passed,42386,1465131334
52,discovered,42386,1465131334
52,viewed,42386,1465131334
52,viewed,42384,1465131318
43,passed,42397,1465131275
43,discovered,42397,1465131275
43,viewed,42397,1465131275
43,passed,38848,1465131263
43,discovered,38848,1465131263
43,viewed,38848,1465131263
52,passed,42383,1465131019
52,discovered,42383,1465131019
52,viewed,42383,1465131019
52,passed,42385,1465130700
52,discovered,42385,1465130700
52,viewed,42385,1465130700
52,passed,42384,1465130311
52,discovered,42384,1465130311
52,viewed,42384,1465130311
52,passed,38842,1465130306
52,discovered,38842,1465130306
52,viewed,38842,1465130306
52,viewed,64865,1465130296
51,viewed,47443,1465129681
14,started_attempt,41101,1465129655
14,discovered,41101,1465129495
14,viewed,41101,1465129495
14,passed,41100,1465129492
54,discovered,39721,1465129421
54,viewed,39721,1465129421
54,started_attempt,39717,1465129407
54,discovered,39717,1465129399
54,viewed,39717,1465129399
54,discovered,39716,1465129394
54,viewed,39716,1465129394
54,viewed,39715,1465129330
54,viewed,42384,1465129326
54,viewed,38842,1465129326
54,passed,42385,1465129323
54,discovered,42385,1465129323
54,viewed,42385,1465129323
54,viewed,39715,1465129316
14,started_attempt,41100,1465129305
14,started_attempt,41100,1465128853
14,discovered,41100,1465128786
14,viewed,41100,1465128786
14,passed,41099,1465128783
14,started_attempt,41099,1465128646
14,discovered,41099,1465128643
14,viewed,41099,1465128643
55,viewed,40681,1465128552
14,passed,44809,1465128351
14,discovered,44809,1465128351
14,viewed,44809,1465128351
43,discovered,40679,1465128335
43,viewed,40679,1465128335
43,passed,40665,1465128318
55,viewed,38848,1465128156
55,viewed,42396,1465128154
55,viewed,38848,1465128148
55,viewed,38842,1465128112
55,viewed,42385,1465128109
55,viewed,38842,1465128106
55,viewed,38854,1465128094
43,started_attempt,40665,1465128056
43,discovered,40665,1465128048
43,viewed,40665,1465128048
55,viewed,38872,1465128043
55,viewed,38854,1465127994
43,passed,42392,1465127983
43,discovered,42392,1465127983
43,viewed,42392,1465127983
56,viewed,39716,1465127919
56,viewed,39717,1465127916
43,passed,42390,1465127549
43,discovered,42390,1465127549
43,viewed,42390,1465127549
57,viewed,39716,1465127483
58,viewed,47416,1465127315
58,viewed,38918,1465127308
58,viewed,38872,1465127297
58,viewed,44382,1465127282
58,viewed,38872,1465127274
59,passed,44809,1465127189
59,discovered,44809,1465127189
59,viewed,44809,1465127189
14,passed,44391,1465127181
14,discovered,44391,1465127181
14,viewed,44391,1465127181
59,passed,44391,1465127180
59,discovered,44391,1465127180
59,viewed,44391,1465127180
59,passed,44392,1465127172
59,discovered,44392,1465127172
59,viewed,44392,1465127172
59,passed,44393,1465127160
59,discovered,44393,1465127160
59,viewed,44393,1465127160
59,passed,38878,1465127149
59,discovered,38878,1465127149
59,viewed,38878,1465127149
59,passed,44385,1465127124
59,discovered,44385,1465127124
59,viewed,44385,1465127124
59,passed,44386,1465127116
59,discovered,44386,1465127116
59,viewed,44386,1465127116
59,passed,44387,1465127100
59,discovered,44387,1465127100
59,viewed,44387,1465127100
59,passed,38875,1465127086
59,discovered,38875,1465127086
59,viewed,38875,1465127086
59,passed,44806,1465127058
59,discovered,44806,1465127058
59,viewed,44806,1465127058
59,passed,44808,1465127048
59,discovered,44808,1465127048
59,viewed,44808,1465127048
59,passed,44807,1465127041
59,discovered,44807,1465127041
59,viewed,44807,1465127041
59,passed,44382,1465127032
59,discovered,44382,1465127032
59,viewed,44382,1465127032
59,passed,44381,1465127022
59,discovered,44381,1465127022
59,viewed,44381,1465127022
59,passed,44380,1465127012
59,discovered,44380,1465127012
59,viewed,44380,1465127012
59,passed,44383,1465126994
59,discovered,44383,1465126994
59,viewed,44383,1465126994
59,viewed,38872,1465126960
59,viewed,40684,1465126926
14,passed,44392,1465126835
14,discovered,44392,1465126835
14,viewed,44392,1465126835
58,viewed,40681,1465126766
58,viewed,38872,1465126721
58,viewed,40681,1465126698
58,viewed,42400,1465126687
58,viewed,42398,1465126677
58,viewed,42399,1465126628
14,passed,44393,1465126600
14,discovered,44393,1465126600
14,viewed,44393,1465126600
58,viewed,42396,1465126538
58,viewed,42399,1465126531
58,viewed,38848,1465126524
60,viewed,39715,1465126324
60,viewed,39721,1465126304
14,viewed,38878,1465125968
14,discovered,41184,1465125952
14,viewed,41184,1465125952
60,viewed,39717,1465125896
60,started_attempt,39721,1465125804
14,passed,41098,1465125800
60,discovered,39721,1465125789
60,viewed,39721,1465125789
60,discovered,39717,1465125784
60,viewed,39717,1465125784
61,passed,38845,1465125337
61,discovered,38845,1465125337
61,viewed,38845,1465125337
61,discovered,39721,1465125331
61,viewed,39721,1465125331
60,viewed,39715,1465125328
32,viewed,39740,1465125326
60,viewed,38842,1465125322
61,discovered,39717,1465125321
61,viewed,39717,1465125321
32,viewed,39741,1465125319
61,discovered,39716,1465125315
61,viewed,39716,1465125315
32,viewed,39740,1465125314
32,passed,39741,1465125253
62,passed,55028,1465125230
62,discovered,55028,1465125230
62,viewed,55028,1465125230
61,discovered,39715,1465125229
61,viewed,39715,1465125229
62,passed,55027,1465125225
62,discovered,55027,1465125225
62,viewed,55027,1465125225
62,passed,55026,1465125208
62,discovered,55026,1465125208
62,viewed,55026,1465125208
62,passed,54999,1465125189
62,discovered,54999,1465125189
62,viewed,54999,1465125189
61,passed,42386,1465124928
61,discovered,42386,1465124928
61,viewed,42386,1465124928
63,viewed,47291,1465124770
63,viewed,47289,1465124725
32,started_attempt,39741,1465124678
43,passed,42391,1465124661
43,discovered,42391,1465124661
43,viewed,42391,1465124661
63,viewed,47292,1465124652
61,passed,42383,1465124648
61,discovered,42383,1465124648
61,viewed,42383,1465124648
64,viewed,38529,1465124648
63,viewed,47289,1465124624
64,started_attempt,38529,1465124614
65,passed,44124,1465124612
65,discovered,44124,1465124612
65,viewed,44124,1465124612
63,viewed,47291,1465124603
64,viewed,38529,1465124603
63,viewed,47288,1465124591
64,viewed,38529,1465124590
64,started_attempt,38519,1465124588
63,viewed,38900,1465124588
64,passed,38519,1465124586
64,started_attempt,38519,1465124579
64,started_attempt,38519,1465124574
64,started_attempt,38519,1465124567
64,started_attempt,38519,1465124560
65,passed,44122,1465124553
65,discovered,44122,1465124553
65,viewed,44122,1465124553
64,started_attempt,38519,1465124538
64,started_attempt,38519,1465124534
65,passed,38860,1465124531
65,discovered,38860,1465124531
65,viewed,38860,1465124531
64,started_attempt,38519,1465124530
64,viewed,38519,1465124528
64,viewed,38521,1465124523
64,viewed,38518,1465124522
64,viewed,38518,1465124521
66,viewed,41101,1465124489
61,passed,42385,1465124485
61,discovered,42385,1465124485
61,viewed,42385,1465124485
65,started_attempt,40683,1465124446
65,viewed,40683,1465124441
65,passed,40684,1465124437
65,viewed,42398,1465124323
65,started_attempt,40684,1465124272
65,viewed,40684,1465124268
65,passed,40680,1465124261
65,started_attempt,40680,1465124134
31,viewed,47391,1465124132
61,passed,42384,1465124094
61,discovered,42384,1465124094
61,viewed,42384,1465124094
61,passed,38842,1465124087
61,discovered,38842,1465124087
61,viewed,38842,1465124087
65,viewed,40680,1465124051
65,viewed,40681,1465124049
61,passed,64865,1465124031
61,discovered,64865,1465124031
61,viewed,64865,1465124031
65,passed,42400,1465123725
65,discovered,42400,1465123725
65,viewed,42400,1465123725
65,passed,42398,1465123610
65,discovered,42398,1465123610
65,viewed,42398,1465123610
65,passed,42399,1465123220
65,discovered,42399,1465123220
65,viewed,42399,1465123220
65,passed,42396,1465122875
65,discovered,42396,1465122875
65,viewed,42396,1465122875
61,passed,38854,1465122848
61,discovered,38854,1465122848
61,viewed,38854,1465122848
61,passed,83925,1465122837
61,discovered,83925,1465122837
61,viewed,83925,1465122837
61,passed,38526,1465122824
61,discovered,38526,1465122824
61,viewed,38526,1465122824
61,passed,39236,1465122800
61,discovered,39236,1465122800
61,viewed,39236,1465122800
61,passed,38528,1465122797
61,discovered,38528,1465122797
61,viewed,38528,1465122797
61,passed,38525,1465122794
61,discovered,38525,1465122794
61,viewed,38525,1465122794
64,viewed,38519,1465122793
61,passed,38524,1465122791
61,discovered,38524,1465122791
61,viewed,38524,1465122791
64,discovered,38529,1465122789
64,viewed,38529,1465122789
64,passed,38527,1465122784
64,discovered,38527,1465122784
64,viewed,38527,1465122784
64,viewed,38521,1465122782
64,started_attempt,38519,1465122771
64,viewed,38519,1465122760
64,viewed,38521,1465122755
64,discovered,38519,1465122747
64,viewed,38519,1465122747
64,started_attempt,38519,1465122747
64,passed,38521,1465122745
64,discovered,38521,1465122745
64,viewed,38521,1465122745
64,viewed,38518,1465122733
64,passed,38518,1465122732
64,discovered,38518,1465122732
64,viewed,38518,1465122732
65,passed,42397,1465122649
65,discovered,42397,1465122649
65,viewed,42397,1465122649
65,viewed,38848,1465122646
63,viewed,42396,1465122254
63,viewed,38848,1465122249
67,viewed,39717,1465120773
9,viewed,64865,1465120352
51,passed,47443,1465120244
51,discovered,47443,1465120244
51,viewed,47443,1465120244
51,passed,38939,1465120242
51,discovered,38939,1465120242
51,viewed,38939,1465120242
10,passed,47290,1465120208
10,discovered,47290,1465120208
10,viewed,47290,1465120208
51,passed,41683,1465120159
51,started_attempt,41683,1465120102
10,passed,47291,1465119941
10,discovered,47291,1465119941
10,viewed,47291,1465119941
43,passed,38845,1465119781
43,discovered,38845,1465119781
43,viewed,38845,1465119781
43,discovered,39721,1465119760
43,viewed,39721,1465119760
43,passed,39717,1465119692
10,passed,47289,1465119627
10,discovered,47289,1465119627
10,viewed,47289,1465119627
32,discovered,39741,1465119271
32,viewed,39741,1465119271
32,viewed,39740,1465119267
32,viewed,39735,1465119177
32,viewed,38872,1465119152
14,started_attempt,41098,1465119125
14,viewed,41098,1465119092
14,viewed,38875,1465119086
68,viewed,42399,1465118757
43,viewed,39717,1465118622
43,viewed,39716,1465118617
43,started_attempt,39717,1465118503
69,viewed,42399,1465118463
69,viewed,42398,1465118460
69,viewed,42400,1465118450
43,viewed,39717,1465118421
43,started_attempt,39717,1465118411
69,viewed,40683,1465118352
69,viewed,40684,1465118345
69,viewed,40681,1465118344
69,viewed,40680,1465118287
69,viewed,40684,1465118271
69,viewed,40683,1465118256
69,viewed,38848,1465118255
69,viewed,40679,1465118249
69,viewed,38845,1465118247
69,viewed,39721,1465118236
69,viewed,39715,1465118234
69,passed,42386,1465118233
69,discovered,42386,1465118233
69,viewed,42386,1465118233
69,passed,42383,1465118232
69,discovered,42383,1465118232
69,viewed,42383,1465118232
69,passed,42385,1465118231
69,discovered,42385,1465118231
69,viewed,42385,1465118231
69,viewed,38842,1465118225
69,passed,64865,1465118223
69,discovered,64865,1465118223
69,viewed,64865,1465118223
69,passed,38854,1465118221
69,discovered,38854,1465118221
69,viewed,38854,1465118221
69,passed,83925,1465118194
69,discovered,83925,1465118194
69,viewed,83925,1465118194
69,viewed,38526,1465118175
69,viewed,39236,1465118163
69,viewed,38526,1465118162
69,viewed,39236,1465118159
69,passed,38526,1465118158
69,discovered,38526,1465118158
69,viewed,38526,1465118158
69,viewed,39236,1465118157
69,viewed,38528,1465118143
69,passed,39236,1465118142
69,discovered,39236,1465118142
69,viewed,39236,1465118142
69,passed,38528,1465118134
69,discovered,38528,1465118134
69,viewed,38528,1465118134
69,passed,38525,1465118072
69,discovered,38525,1465118072
69,viewed,38525,1465118072
69,viewed,38523,1465118014
69,passed,38524,1465118013
69,discovered,38524,1465118013
69,viewed,38524,1465118013
69,passed,38523,1465118012
69,discovered,38523,1465118012
69,viewed,38523,1465118012
69,passed,38529,1465118007
69,viewed,38529,1465117988
69,viewed,38527,1465117979
69,started_attempt,38529,1465117974
69,viewed,38529,1465117964
69,passed,38522,1465117962
69,discovered,38522,1465117962
69,viewed,38522,1465117962
69,passed,38527,1465117961
69,discovered,38527,1465117961
69,viewed,38527,1465117961
69,discovered,38529,1465117960
69,viewed,38529,1465117960
69,passed,38521,1465117959
69,discovered,38521,1465117959
69,viewed,38521,1465117959
69,passed,38519,1465117955
69,started_attempt,38519,1465117948
69,discovered,38519,1465117947
69,viewed,38519,1465117947
69,passed,38518,1465117945
69,discovered,38518,1465117945
69,viewed,38518,1465117945
51,viewed,47441,1465117297
51,discovered,41683,1465117237
51,viewed,41683,1465117237
51,viewed,47442,1465117103
51,viewed,38936,1465117101
61,passed,38523,1465117068
61,discovered,38523,1465117068
61,viewed,38523,1465117068
51,viewed,47442,1465117059
61,passed,38522,1465117045
61,discovered,38522,1465117045
61,viewed,38522,1465117045
61,passed,38527,1465117030
61,discovered,38527,1465117030
61,viewed,38527,1465117030
61,passed,38529,1465117018
61,started_attempt,38529,1465116844
61,discovered,38529,1465116799
61,viewed,38529,1465116799
61,passed,38519,1465116794
61,started_attempt,38519,1465116758
61,discovered,38519,1465116698
61,viewed,38519,1465116698
61,passed,38521,1465116579
61,discovered,38521,1465116579
61,viewed,38521,1465116579
61,passed,38518,1465116550
61,discovered,38518,1465116550
61,viewed,38518,1465116550
45,passed,38518,1465116128
45,discovered,38518,1465116128
45,viewed,38518,1465116128
9,viewed,64865,1465115813
70,viewed,39721,1465115668
46,passed,42390,1465115194
46,discovered,42390,1465115194
46,viewed,42390,1465115194
71,viewed,39735,1465114712
46,passed,42391,1465114712
46,discovered,42391,1465114712
46,viewed,42391,1465114712
46,passed,38845,1465114691
46,discovered,38845,1465114691
46,viewed,38845,1465114691
26,viewed,47297,1465113975
26,viewed,47296,1465113470
26,viewed,38903,1465113470
26,viewed,47291,1465113273
46,viewed,38842,1465113146
46,viewed,64865,1465113143
46,viewed,38854,1465113073
71,discovered,39735,1465113068
71,viewed,39735,1465113068
46,viewed,83925,1465113020
26,viewed,47289,1465112939
46,viewed,38526,1465112871
46,viewed,39236,1465112800
71,passed,44806,1465112782
71,discovered,44806,1465112782
71,viewed,44806,1465112782
46,viewed,38528,1465112717
46,viewed,38525,1465112658
46,viewed,38524,1465112641
46,viewed,38523,1465112549
46,viewed,38522,1465112432
